year,month,longitude,latitude,attack_type,vessel_status,shore_distance,nearest_country,region
2012,5,103.6833,1.1667,Boarded,Steaming,15.324998691932358,Sgp,East Asia & Pacific
2012,5,4.7533,4.6533,Boarded,Steaming,82.94098930726463,Nga,Sub-Saharan Africa
2012,5,-83.0017,9.97,Attempted,Anchored,1.809477415670921,Cri,Latin America & Caribbean
2012,5,90.6963,22.8329,Boarded,Steaming,3.292390647449533,Bgd,South Asia
2012,5,57.5767,25.3483,Attempted,Steaming,37.38020943984745,Irn,Middle East & North Africa
2012,5,114.4467,-3.7117,Boarded,Anchored,18.52028428296225,Idn,East Asia & Pacific
2012,5,43.3,12.75,Attempted,Steaming,13.47389163446644,Yem,Middle East & North Africa
2012,5,99.0667,4.8333,Hijacked,Steaming,98.69582940294433,Idn,East Asia & Pacific
2012,5,112.6582,-7.1522,Boarded,Berthed,1.6116717616020986,Idn,East Asia & Pacific
2012,5,57.28,25.4933,Attempted,Steaming,31.76980134541347,Irn,Middle East & North Africa
2012,5,39.645,-4.0483,Boarded,Berthed,2.421202436626367,Ken,Sub-Saharan Africa
2012,5,29.8167,31.1265,Boarded,Anchored,1.8893476134501483,Egy,Middle East & North Africa
2012,5,-79.9017,-2.2833,Boarded,Berthed,4.441419610826219,Ecu,Latin America & Caribbean
2012,5,3.0667,36.7765,Boarded,Berthed,0.8629546071784545,Dza,Middle East & North Africa
2012,6,3.4902,6.3223,Boarded,Anchored,11.016827709825948,Nga,Sub-Saharan Africa
2012,6,98.7927,3.9573,Boarded,Anchored,13.696428841612564,Idn,East Asia & Pacific
2012,6,29.7067,31.2283,Boarded,Anchored,11.411882018168988,Egy,Middle East & North Africa
2012,6,43.265,12.8267,Attempted,Steaming,18.760673306348192,Eri,Sub-Saharan Africa
2012,6,42.9483,13.3367,Attempted,Steaming,30.685531098880947,Yem,Middle East & North Africa
2012,6,82.3,17.0,Boarded,Anchored,0.9029177781693242,Ind,South Asia
2012,6,110.4738,1.6373,Boarded,Anchored,0.6471929925231144,Mys,East Asia & Pacific
2012,6,43.95,12.3167,Attempted,Steaming,31.12712856663993,Yem,Middle East & North Africa
2012,6,59.5033,20.8467,Attempted,Steaming,63.60479678930901,Omn,Middle East & North Africa
2012,6,59.05,20.4833,Hijacked,Steaming,10.80645082209506,Omn,Middle East & North Africa
2012,6,57.2733,25.25,Attempted,Steaming,58.62338134571888,Irn,Middle East & North Africa
2012,6,3.5333,5.5333,Hijacked,Steaming,96.99857163504166,Nga,Sub-Saharan Africa
2012,6,91.71,22.175,Boarded,Anchored,10.57409535467976,Bgd,South Asia
2012,6,54.6377,14.3765,Attempted,Steaming,193.66056423567548,Yem,Middle East & North Africa
2012,6,106.75,10.6933,Boarded,Berthed,2.134287625208129,Vnm,East Asia & Pacific
2012,6,6.1383,2.6667,Attempted,Steaming,175.50019630307946,Stp,Sub-Saharan Africa
2012,6,6.1583,2.6483,Attempted,Steaming,172.49305598574156,Stp,Sub-Saharan Africa
2012,6,6.1017,4.0283,Attempted,Steaming,26.994468244545267,Nga,Sub-Saharan Africa
2012,7,-80.105,-2.5617,Boarded,Steaming,4.013817399742503,Ecu,Latin America & Caribbean
2012,7,39.2765,-6.8265,Boarded,Berthed,0.6087118768026317,Tza,Sub-Saharan Africa
2012,7,83.3883,17.6583,Boarded,Anchored,8.226541140422325,Ind,South Asia
2012,7,103.885,1.441,Boarded,Steaming,3.1053782924896054,Sgp,East Asia & Pacific
2012,7,-13.79,9.2317,Boarded,Steaming,31.21307107129976,Gin,Sub-Saharan Africa
2012,7,2.4683,6.2883,Boarded,Anchored,18.47826080757393,Ben,Sub-Saharan Africa
2012,7,101.462,1.7178,Boarded,Anchored,3.8233240271569766,Idn,East Asia & Pacific
2012,7,113.9167,4.4,Boarded,Anchored,6.471210726267169,Mys,East Asia & Pacific
2012,7,34.8333,-19.8167,Boarded,Berthed,1.3935276511870536,Moz,Sub-Saharan Africa
2012,7,29.8,31.15,Attempted,Berthed,1.2319665553702173,Egy,Middle East & North Africa
2012,7,103.4667,1.1,Boarded,Anchored,7.230402980003555,Idn,East Asia & Pacific
2012,7,42.65,13.5667,Attempted,Steaming,11.518046208932024,Yem,Middle East & North Africa
2012,7,116.9363,7.0048,Hijacked,Steaming,11.827461145469856,Mys,East Asia & Pacific
2012,7,1.2833,6.0,Attempted,Anchored,14.645717198578868,Gha,Sub-Saharan Africa
2012,7,1.3,6.0833,Boarded,Anchored,6.434822179735983,Tgo,Sub-Saharan Africa
2012,7,112.7262,-7.1975,Boarded,Berthed,2.256199590376637,Idn,East Asia & Pacific
2012,7,1.275,6.0417,Attempted,Anchored,10.18738603407396,Tgo,Sub-Saharan Africa
2012,7,-77.1617,3.6567,Boarded,Anchored,0.0845601859791785,Col,Latin America & Caribbean
2012,8,101.465,1.7133,Boarded,Anchored,3.863804914549063,Idn,East Asia & Pacific
2012,8,6.6667,3.7667,Boarded,Anchored,62.60242062672792,Nga,Sub-Saharan Africa
2012,8,1.2667,6.05,Attempted,Anchored,9.27218619286058,Tgo,Sub-Saharan Africa
2012,8,106.8932,-6.005,Boarded,Anchored,11.718343868612436,Idn,East Asia & Pacific
2012,8,91.7417,22.1517,Boarded,Anchored,8.007892721151222,Bgd,South Asia
2012,8,-13.545,8.5,Boarded,Anchored,28.432006588961663,Sle,Sub-Saharan Africa
2012,8,11.8167,-4.75,Boarded,Anchored,2.604230631172277,Cog,Sub-Saharan Africa
2012,8,91.7,21.8667,Boarded,Anchored,13.742261417116715,Bgd,South Asia
2012,8,103.7,1.0667,Boarded,Steaming,16.98661125571533,Idn,East Asia & Pacific
2012,8,104.175,1.1067,Boarded,Anchored,2.9515037147400323,Idn,East Asia & Pacific
2012,8,1.2743,6.056,Hijacked,Steaming,8.604129015312571,Tgo,Sub-Saharan Africa
2012,8,103.6533,0.9508,Boarded,Steaming,11.810297918302194,Idn,East Asia & Pacific
2012,8,-13.9717,9.265,Boarded,Anchored,38.19919423906249,Gin,Sub-Saharan Africa
2012,8,1.2667,6.0,Hijacked,Anchored,13.55730123655529,Gha,Sub-Saharan Africa
2012,8,117.5983,-0.2567,Boarded,Anchored,14.27844396197867,Idn,East Asia & Pacific
2012,8,103.9,1.05,Boarded,Berthed,2.033672929849662,Idn,East Asia & Pacific
2012,8,101.465,1.7133,Boarded,Anchored,3.863804914549063,Idn,East Asia & Pacific
2012,9,117.5967,-0.2225,Boarded,Anchored,15.54436977416127,Idn,East Asia & Pacific
2012,9,98.7767,3.9167,Boarded,Anchored,9.64429687491289,Idn,East Asia & Pacific
2012,9,104.1432,1.1063,Boarded,Berthed,1.7351320409209536,Idn,East Asia & Pacific
2012,9,2.9333,6.1833,Hijacked,Steaming,22.76783749907998,Nga,Sub-Saharan Africa
2012,9,88.0167,21.6667,Boarded,Anchored,2.649064198397016,Ind,South Asia
2012,9,104.61,-5.5817,Boarded,Anchored,8.844828829442465,Idn,East Asia & Pacific
2012,9,9.6667,4.0432,Boarded,Berthed,1.433304205766774,Cmr,Sub-Saharan Africa
2012,9,103.5802,1.2303,Boarded,Anchored,8.377390615164632,Mys,East Asia & Pacific
2012,9,2.8893,6.1505,Attempted,Steaming,26.727542791938674,Nga,Sub-Saharan Africa
2012,9,98.7667,3.9,Boarded,Anchored,7.86733992083215,Idn,East Asia & Pacific
2012,9,103.4657,1.2473,Boarded,Anchored,6.192947523181863,Mys,East Asia & Pacific
2012,9,106.8867,-6.0338,Boarded,Anchored,9.35194735462381,Idn,East Asia & Pacific
2012,9,91.7667,22.1667,Boarded,Anchored,5.0077523440681535,Bgd,South Asia
2012,9,-72.3668,18.5515,Boarded,Anchored,2.2867588661677973,Hti,Latin America & Caribbean
2012,9,103.59,1.1183,Attempted,Anchored,18.71399385942746,Mys,East Asia & Pacific
2012,9,104.235,1.2683,Boarded,Steaming,8.78789873286128,Mys,East Asia & Pacific
2012,9,98.7817,3.9183,Boarded,Anchored,10.21761728149122,Idn,East Asia & Pacific
2012,10,1.4183,4.8133,Hijacked,Steaming,119.71002223411703,Gha,Sub-Saharan Africa
2012,10,-4.0613,5.2093,Hijacked,Anchored,6.240446975025949,Civ,Sub-Saharan Africa
2012,10,117.55,-0.2317,Boarded,Anchored,10.815698780936057,Idn,East Asia & Pacific
2012,10,32.55,29.8167,Boarded,Anchored,5.332791195166764,Egy,Middle East & North Africa
2012,10,91.7217,22.2317,Boarded,Anchored,6.046915471186489,Bgd,South Asia
2012,10,50.65,0.4333,Attempted,Steaming,522.2572253434085,Som,Sub-Saharan Africa
2012,10,104.3067,1.3467,Boarded,Anchored,3.984035573853774,Mys,East Asia & Pacific
2012,10,91.7433,22.2517,Boarded,Anchored,3.074949686252244,Bgd,South Asia
2012,10,6.2333,3.65,Boarded,Steaming,69.95016311869401,Nga,Sub-Saharan Africa
2012,10,104.17,1.1117,Boarded,Anchored,2.2094543561090885,Idn,East Asia & Pacific
2012,10,-13.765,9.4017,Boarded,Anchored,12.428446850751593,Gin,Sub-Saharan Africa
2012,10,117.5933,-0.26,Boarded,Anchored,13.61412372880256,Idn,East Asia & Pacific
2012,10,105.1783,0.8817,Boarded,Steaming,37.685545287480856,Idn,East Asia & Pacific
2012,10,109.6517,2.0765,Boarded,Steaming,0.9687430887167244,Idn,East Asia & Pacific
2012,10,104.8,1.3,Boarded,Steaming,25.313180066032544,Idn,East Asia & Pacific
2012,10,103.42,1.139,Boarded,Anchored,3.494554979118808,Idn,East Asia & Pacific
2012,10,98.7817,3.9183,Boarded,Anchored,10.21761728149122,Idn,East Asia & Pacific
2012,10,98.7017,3.7967,Attempted,Berthed,1.2628979262063325,Idn,East Asia & Pacific
2012,10,5.4183,3.9067,Attempted,Steaming,72.88208423448027,Nga,Sub-Saharan Africa
2012,10,98.7733,3.8983,Boarded,Anchored,8.500469381934298,Idn,East Asia & Pacific
2012,10,98.7833,3.9333,Boarded,Anchored,11.232435763642284,Idn,East Asia & Pacific
2012,10,114.465,-3.6917,Boarded,Anchored,15.76929869063476,Idn,East Asia & Pacific
2012,11,116.635,-1.6967,Boarded,Anchored,13.211474323348348,Idn,East Asia & Pacific
2012,11,106.91,-6.0067,Boarded,Anchored,9.86349662899201,Idn,East Asia & Pacific
2012,11,106.1903,1.743,Boarded,Steaming,109.58173301553757,Idn,East Asia & Pacific
2012,11,-81.3197,-4.5693,Boarded,Anchored,2.4961241363812827,Per,Latin America & Caribbean
2012,11,104.2967,1.3217,Boarded,Anchored,5.4863178568919615,Mys,East Asia & Pacific
2012,11,-80.0867,-2.52,Boarded,Steaming,4.4460849671259846,Ecu,Latin America & Caribbean
2012,11,-75.5237,10.3167,Boarded,Anchored,0.8807336128019517,Col,Latin America & Caribbean
2012,11,98.8067,3.9317,Boarded,Anchored,13.364726744952549,Idn,East Asia & Pacific
2012,11,112.658,-7.091,Boarded,Anchored,4.029900495899363,Idn,East Asia & Pacific
2012,11,109.0897,3.2837,Hijacked,Steaming,38.726372257920666,Idn,East Asia & Pacific
2012,11,-69.3077,18.4417,Boarded,Berthed,1.2490891151247177,Dom,Latin America & Caribbean
2012,11,106.9167,-6.0167,Boarded,Anchored,9.231251221745945,Idn,East Asia & Pacific
2012,11,116.634,-1.7153,Boarded,Anchored,14.617537830137625,Idn,East Asia & Pacific
2012,11,1.2743,6.056,Attempted,Anchored,8.604129015312571,Tgo,Sub-Saharan Africa
2012,11,116.7883,-1.46,Boarded,Anchored,10.85830279238343,Idn,East Asia & Pacific
2012,11,82.4167,17.0333,Boarded,Anchored,9.09050358998996,Ind,South Asia
2012,11,-75.56,10.3067,Boarded,Anchored,2.1999195609371163,Col,Latin America & Caribbean
2012,11,98.7633,3.9317,Boarded,Anchored,9.375298629061565,Idn,East Asia & Pacific
2012,11,117.6667,-0.3087,Boarded,Anchored,12.827649759906308,Idn,East Asia & Pacific
2012,11,106.9,-6.025,Boarded,Anchored,11.016695990892256,Idn,East Asia & Pacific
2012,11,1.305,6.0383,Attempted,Anchored,11.204553835326324,Tgo,Sub-Saharan Africa
2012,11,104.5675,1.4373,Boarded,Anchored,23.447534103697866,Idn,East Asia & Pacific
2012,11,76.05,10.0,Boarded,Anchored,18.24910060147823,Ind,South Asia
2012,12,116.9833,-1.3833,Attempted,Anchored,16.10801478196997,Idn,East Asia & Pacific
2012,12,98.7007,3.7837,Boarded,Berthed,2.4787698119383057,Idn,East Asia & Pacific
2012,12,98.7917,3.9183,Attempted,Anchored,11.212608376912112,Idn,East Asia & Pacific
2012,12,114.44,-3.73,Boarded,Anchored,19.67970719821269,Idn,East Asia & Pacific
2012,12,1.2722,6.0738,Attempted,Anchored,6.629276049767801,Tgo,Sub-Saharan Africa
2012,12,104.0059,1.2932,Boarded,Anchored,5.722197883812133,Sgp,East Asia & Pacific
2012,12,5.33,4.2667,Attempted,Steaming,50.36104980078306,Nga,Sub-Saharan Africa
2012,12,120.7593,32.004,Boarded,Anchored,2.968690801024316,Chn,East Asia & Pacific
2012,12,57.5383,24.6,Boarded,Steaming,80.35655023660706,Omn,Middle East & North Africa
2012,12,59.1333,24.1667,Attempted,Steaming,78.84397604034325,Omn,Middle East & North Africa
2012,12,5.6212,3.7348,Boarded,Steaming,75.57141417926162,Nga,Sub-Saharan Africa
2012,12,4.35,5.36,Boarded,Steaming,89.19054077892186,Nga,Sub-Saharan Africa
2012,12,49.1543,11.3,Hijacked,Anchored,5.639620340545082,Som,Sub-Saharan Africa
2012,12,98.7817,3.95,Boarded,Anchored,12.248116166048952,Idn,East Asia & Pacific
2012,12,57.9133,24.7817,Attempted,Steaming,88.045970938713,Irn,Middle East & North Africa
2012,12,5.2333,4.0167,Boarded,Steaming,77.21817946747106,Nga,Sub-Saharan Africa
2012,12,-4.0,5.2932,Boarded,Anchored,1.2649805119653,Civ,Sub-Saharan Africa
2012,12,114.4617,-3.7183,Boarded,Anchored,17.027627538781978,Idn,East Asia & Pacific
2012,12,114.4267,-3.7383,Boarded,Anchored,21.350475114557906,Idn,East Asia & Pacific
2013,1,70.05,22.8167,Boarded,Anchored,10.126781972050892,Ind,South Asia
2013,1,116.8167,-1.2667,Boarded,Berthed,0.6813538374385735,Idn,East Asia & Pacific
2013,1,51.8517,3.12,Attempted,Steaming,441.21120779797656,Som,Sub-Saharan Africa
2013,1,103.63,1.1917,Boarded,Steaming,13.034950358541677,Sgp,East Asia & Pacific
2013,1,-58.1867,6.7533,Boarded,Berthed,6.910342276141793,Guy,Latin America & Caribbean
2013,1,116.7783,-1.185,Boarded,Anchored,2.199479506142524,Idn,East Asia & Pacific
2013,1,-77.1,3.8667,Boarded,Anchored,2.2403930392391733,Col,Latin America & Caribbean
2013,1,11.7783,-4.7317,Boarded,Anchored,5.277622075533314,Cog,Sub-Saharan Africa
2013,1,91.7225,22.2842,Boarded,Anchored,5.714889372018815,Bgd,South Asia
2013,1,116.94,-1.3667,Boarded,Anchored,14.15598594137452,Idn,East Asia & Pacific
2013,1,101.4867,1.705,Boarded,Anchored,3.0344578991679003,Idn,East Asia & Pacific
2013,1,-81.2833,-4.5667,Boarded,Berthed,3.2948917533639586,Per,Latin America & Caribbean
2013,1,108.7557,2.1388,Boarded,Steaming,48.79651850033216,Idn,East Asia & Pacific
2013,1,82.4133,17.025,Boarded,Anchored,9.272086011090767,Ind,South Asia
2013,1,88.1683,20.9433,Boarded,Anchored,68.27891576841338,Ind,South Asia
2013,1,5.8183,3.7717,Attempted,Steaming,63.45802620117544,Nga,Sub-Saharan Africa
2013,1,-16.995,20.885,Boarded,Anchored,4.337405866090292,Mrt,Sub-Saharan Africa
2013,1,120.9,14.55,Boarded,Anchored,7.846444046116924,Phl,East Asia & Pacific
2013,2,98.81,3.9267,Attempted,Anchored,13.447138182554529,Idn,East Asia & Pacific
2013,2,-3.907,4.123,Hijacked,Steaming,119.15540859748192,Civ,Sub-Saharan Africa
2013,2,3.4095,6.3193,Attempted,Anchored,9.09860002673672,Nga,Sub-Saharan Africa
2013,2,107.0167,10.5667,Boarded,Berthed,0.7217807570165227,Vnm,East Asia & Pacific
2013,2,116.61,-1.6967,Boarded,Anchored,11.277995949942428,Idn,East Asia & Pacific
2013,2,5.8853,3.6747,Hijacked,Steaming,70.733209912165,Nga,Sub-Saharan Africa
2013,2,5.8,2.7833,Boarded,Steaming,168.26456613594831,Nga,Sub-Saharan Africa
2013,2,6.5898,3.5592,Boarded,Steaming,84.83315487182789,Nga,Sub-Saharan Africa
2013,2,6.8762,4.1113,Attempted,Steaming,26.304955560208263,Nga,Sub-Saharan Africa
2013,2,116.7957,-1.2848,Boarded,Anchored,2.2117727312401128,Idn,East Asia & Pacific
2013,2,101.4545,1.706,Boarded,Anchored,3.080174677711761,Idn,East Asia & Pacific
2013,2,103.6033,1.1067,Boarded,Anchored,20.398173716573112,Idn,East Asia & Pacific
2013,2,106.8637,20.6208,Boarded,Anchored,8.703097653054288,Vnm,East Asia & Pacific
2013,2,76.1333,9.9,Boarded,Anchored,12.462304309350833,Ind,South Asia
2013,2,91.7,22.25,Boarded,Anchored,7.474125819671523,Bgd,South Asia
2013,2,3.3833,6.45,Boarded,Berthed,0.6319853723983136,Nga,Sub-Saharan Africa
2013,2,5.3467,3.9567,Boarded,Steaming,73.40160550542397,Nga,Sub-Saharan Africa
2013,2,91.7667,22.185,Boarded,Anchored,4.802761976783671,Bgd,South Asia
2013,2,106.315,0.1483,Boarded,Steaming,152.69084248185783,Idn,East Asia & Pacific
2013,2,101.45,1.705,Boarded,Anchored,2.601557375468966,Idn,East Asia & Pacific
2013,2,52.2867,7.24,Attempted,Steaming,259.59479635101013,Som,Sub-Saharan Africa
2013,2,112.6667,-7.15,Boarded,Steaming,1.0081691264115085,Idn,East Asia & Pacific
2013,2,116.9417,-1.3883,Boarded,Anchored,16.503049578491407,Idn,East Asia & Pacific
2013,2,104.5833,-5.5667,Boarded,Anchored,5.601274394655713,Idn,East Asia & Pacific
2013,2,6.95,3.85,Attempted,Steaming,56.18477751448213,Nga,Sub-Saharan Africa
2013,2,-75.5193,10.3022,Boarded,Anchored,1.1919419678922036,Col,Latin America & Caribbean
2013,2,-81.3133,-4.5733,Attempted,Anchored,2.637743774244643,Per,Latin America & Caribbean
2013,2,101.4852,1.7032,Boarded,Anchored,2.899395556443676,Idn,East Asia & Pacific
2013,3,114.4425,-3.556,Boarded,Anchored,6.413417046580053,Idn,East Asia & Pacific
2013,3,49.8617,14.29,Attempted,Steaming,55.97825540289347,Yem,Middle East & North Africa
2013,3,5.35,3.955,Boarded,Berthed,73.30267881867985,Nga,Sub-Saharan Africa
2013,3,98.7467,3.94,Boarded,Anchored,8.276380246514632,Idn,East Asia & Pacific
2013,3,116.6517,-1.67,Boarded,Anchored,12.637242176569291,Idn,East Asia & Pacific
2013,3,50.8,13.65,Attempted,Steaming,148.03965686176045,Yem,Middle East & North Africa
2013,3,-74.2667,11.1333,Boarded,Anchored,3.3984661478714124,Col,Latin America & Caribbean
2013,3,112.6567,-7.0883,Boarded,Anchored,3.712309818087604,Idn,East Asia & Pacific
2013,3,91.7333,22.25,Boarded,Anchored,4.1156574777987736,Bgd,South Asia
2013,3,101.4667,1.7,Boarded,Anchored,3.8860737833493095,Idn,East Asia & Pacific
2013,3,39.2967,-6.8417,Boarded,Berthed,0.9457861641179796,Tza,Sub-Saharan Africa
2013,3,106.9,-5.9833,Boarded,Anchored,11.19009360878007,Idn,East Asia & Pacific
2013,3,-4.0,5.2932,Boarded,Berthed,1.2649805119653,Civ,Sub-Saharan Africa
2013,3,101.45,1.7,Boarded,Anchored,2.7566379487195363,Idn,East Asia & Pacific
2013,3,114.4343,-3.0742,Boarded,Anchored,17.038939943481516,Idn,East Asia & Pacific
2013,3,32.3017,31.24,Boarded,Berthed,1.550515605113932,Egy,Middle East & North Africa
2013,3,98.7833,3.9333,Boarded,Anchored,11.232435763642284,Idn,East Asia & Pacific
2013,3,51.3,11.8667,Hijacked,Steaming,3.800215717826749,Som,Sub-Saharan Africa
2013,3,117.25,-1.1333,Boarded,Anchored,19.3080571166329,Idn,East Asia & Pacific
2013,3,117.2667,-1.1833,Boarded,Anchored,23.433855434165046,Idn,East Asia & Pacific
2013,3,6.6833,3.955,Attempted,Steaming,41.812550027512096,Nga,Sub-Saharan Africa
2013,4,91.7333,22.2667,Boarded,Anchored,4.01614437908251,Bgd,South Asia
2013,4,44.025,0.8783,Attempted,Steaming,17.811292070836434,Som,Sub-Saharan Africa
2013,4,101.4167,1.7,Attempted,Anchored,1.5405544526371948,Idn,East Asia & Pacific
2013,4,116.65,-1.7167,Boarded,Anchored,15.977272720662665,Idn,East Asia & Pacific
2013,4,101.49,1.7017,Boarded,Anchored,2.591880361152056,Idn,East Asia & Pacific
2013,4,83.4,17.65,Attempted,Anchored,9.719041601075489,Ind,South Asia
2013,4,98.735,3.9483,Boarded,Anchored,7.481221448939022,Idn,East Asia & Pacific
2013,4,107.0167,10.5667,Boarded,Berthed,0.7217807570165227,Vnm,East Asia & Pacific
2013,4,-13.1833,8.5,Boarded,Anchored,1.7214737199785366,Sle,Sub-Saharan Africa
2013,4,-81.3183,-4.5733,Boarded,Anchored,2.8154145518360982,Per,Latin America & Caribbean
2013,4,112.6583,-7.0933,Boarded,Berthed,4.244646774890232,Idn,East Asia & Pacific
2013,4,-79.9,-2.2667,Boarded,Steaming,3.8592217428303983,Ecu,Latin America & Caribbean
2013,4,-75.55,10.3667,Boarded,Anchored,0.6571015993860708,Col,Latin America & Caribbean
2013,4,6.7667,1.8,Attempted,Steaming,65.95369672477084,Stp,Sub-Saharan Africa
2013,4,107.3432,21.0167,Boarded,Anchored,0.8838811622227674,Vnm,East Asia & Pacific
2013,4,11.8117,-4.7467,Attempted,Anchored,3.1518871947271663,Cog,Sub-Saharan Africa
2013,4,101.5,1.6833,Boarded,Anchored,0.7979774909646472,Idn,East Asia & Pacific
2013,4,6.8333,2.5167,Boarded,Steaming,109.90737205129054,Stp,Sub-Saharan Africa
2013,4,104.7833,1.3167,Boarded,Steaming,24.33463303277029,Idn,East Asia & Pacific
2013,4,5.6667,3.85,Attempted,Steaming,61.98735744291403,Nga,Sub-Saharan Africa
2013,4,104.8333,1.2833,Boarded,Steaming,28.111535917750945,Idn,East Asia & Pacific
2013,4,105.3833,1.6,Boarded,Steaming,88.01797817382021,Idn,East Asia & Pacific
2013,4,5.5,4.1667,Boarded,Steaming,44.75750322638386,Nga,Sub-Saharan Africa
2013,4,5.95,3.8,Attempted,Steaming,55.2528992215225,Nga,Sub-Saharan Africa
2013,4,98.6767,3.7767,Boarded,Berthed,4.812898597623794,Idn,East Asia & Pacific
2013,4,104.0333,1.2333,Boarded,Steaming,5.027765853377542,Idn,East Asia & Pacific
2013,4,98.7,3.7833,Boarded,Berthed,2.5534506257477974,Idn,East Asia & Pacific
2013,5,6.915,4.0383,Attempted,Steaming,35.01155293625988,Nga,Sub-Saharan Africa
2013,5,6.6867,3.825,Attempted,Steaming,56.19219726450137,Nga,Sub-Saharan Africa
2013,5,-80.0683,-2.4767,Attempted,Steaming,2.270815574819543,Ecu,Latin America & Caribbean
2013,5,1.3367,5.695,Attempted,Steaming,41.04532549448168,Gha,Sub-Saharan Africa
2013,5,1.3367,5.695,Boarded,Steaming,41.04532549448168,Gha,Sub-Saharan Africa
2013,5,99.2682,4.9173,Hijacked,Steaming,108.50077952001868,Mys,East Asia & Pacific
2013,5,8.345,4.7217,Attempted,Steaming,1.467696386312494,Nga,Sub-Saharan Africa
