year,month,longitude,latitude,attack_type,vessel_status,shore_distance,nearest_country,region,attack_occurred,attack_probability_pct,risk_band,lambda_region,expected_loss_usd,risk_premium_usd,base_premium_usd,total_premium_usd,premium_rate_pct
2012,1,120.8883,14.6117,Boarded,Anchored,6.670927299134376,Phl,East Asia & Pacific,1,92.77,Critical,1.4,11364325.0,13637190.0,12500.0,13649690.0,54.59876
2012,1,106.8833,-6.0167,Boarded,Anchored,10.766665432346604,Idn,East Asia & Pacific,1,89.69,Critical,1.4,10987025.0,13184430.0,12500.0,13196930.0,52.78772
2012,1,106.75,10.2433,Attempted,Berthed,0.8436150636990664,Vnm,East Asia & Pacific,0,93.29,Critical,1.4,11428025.0,13713630.0,12500.0,13726130.0,54.90452
2012,1,7.4667,3.0,Attempted,Steaming,112.62055315958544,Gnq,Sub-Saharan Africa,0,65.08,High,1.7,9680650.0,11616780.0,12500.0,11629280.0,46.51712
2012,1,7.215,3.3567,Boarded,Steaming,113.4403184874256,Nga,Sub-Saharan Africa,1,55.41,High,1.7,8242237.5,9890685.0,12500.0,9903185.0,39.61274
2012,1,-4.0432,5.2183,Boarded,Anchored,5.3282228588761,Civ,Sub-Saharan Africa,1,88.53,Critical,1.7,13168837.5,15802605.0,12500.0,15815105.0,63.26042
2012,1,116.8,-1.2883,Boarded,Anchored,2.8247671882130123,Idn,East Asia & Pacific,1,92.66,Critical,1.4,11350850.0,13621020.0,12500.0,13633520.0,54.53408
2012,1,56.5333,14.8617,Attempted,Steaming,287.3756192803822,Omn,Middle East & North Africa,0,17.93,Low,1.9,2980862.5,3577035.0,12500.0,3589535.0,14.35814
2012,1,46.0,1.6167,Attempted,Steaming,76.44376073686253,Som,Sub-Saharan Africa,0,18.98,Low,1.7,2823275.0,3387930.0,12500.0,3400430.0,13.60172
2012,1,-77.1405,-12.0407,Attempted,Anchored,1.6009006446325318,Per,Latin America & Caribbean,0,87.19,Critical,1.0,7629125.0,9154950.0,12500.0,9167450.0,36.6698
2012,1,116.8,-1.6833,Boarded,Anchored,28.301861138374367,Idn,East Asia & Pacific,1,90.35,Critical,1.4,11067875.0,13281450.0,12500.0,13293950.0,53.1758
2012,1,104.7015,1.4047,Attempted,Anchored,24.084782996214795,Idn,East Asia & Pacific,0,91.83,Critical,1.4,11249175.0,13499010.0,12500.0,13511510.0,54.04604
2012,1,49.1362,14.0222,Hijacked,Steaming,34.56676882177294,Yem,Middle East & North Africa,1,37.6,Moderate,1.9,6251000.0,7501200.0,12500.0,7513700.0,30.0548
2012,1,3.3333,6.3,Hijacked,Anchored,10.14110152513391,Nga,Sub-Saharan Africa,1,73.17,High,1.7,10884037.5,13060845.0,12500.0,13073345.0,52.29338
2012,1,58.2833,15.0667,Attempted,Steaming,358.1870122735356,Omn,Middle East & North Africa,0,21.88,Low,1.9,3637550.0,4365060.0,12500.0,4377560.0,17.51024
2012,1,55.7333,13.5333,Attempted,Steaming,169.03333813105758,Yem,Middle East & North Africa,0,15.88,Low,1.9,2640050.0,3168060.0,12500.0,3180560.0,12.72224
2012,1,57.4567,24.89,Attempted,Steaming,88.47845950457567,Irn,Middle East & North Africa,0,23.71,Low,1.9,3941787.5,4730145.0,12500.0,4742645.0,18.97058
2012,1,91.7017,22.205,Boarded,Anchored,9.462661188963423,Bgd,South Asia,1,91.61,Critical,1.6,12825400.0,15390480.0,12500.0,15402980.0,61.61192
2012,1,91.7367,22.2333,Boarded,Anchored,4.683859757120822,Bgd,South Asia,1,92.02,Critical,1.6,12882800.0,15459360.0,12500.0,15471860.0,61.88744
2012,1,101.4567,1.705,Boarded,Anchored,3.3373133258562286,Idn,East Asia & Pacific,1,91.28,Critical,1.4,11181800.0,13418160.0,12500.0,13430660.0,53.72264
2012,1,39.3333,-6.6833,Attempted,Steaming,7.6280788661004655,Tza,Sub-Saharan Africa,0,64.35,High,1.7,9572062.5,11486475.0,12500.0,11498975.0,45.9959
2012,1,101.4333,1.7,Boarded,Anchored,1.2433966584945615,Idn,East Asia & Pacific,1,91.53,Critical,1.4,11212425.0,13454910.0,12500.0,13467410.0,53.86964
2012,1,43.0442,13.1967,Attempted,Steaming,21.96944166003527,Yem,Middle East & North Africa,0,6.89,Low,1.9,1145462.5,1374555.0,12500.0,1387055.0,5.54822
2012,1,70.2203,23.0243,Boarded,Anchored,2.9783982180057844,Ind,South Asia,1,93.2,Critical,1.6,13048000.0,15657600.0,12500.0,15670100.0,62.6804
2012,1,-79.3,2.4333,Attempted,Steaming,71.63855204087098,Col,Latin America & Caribbean,0,70.19,High,1.0,6141625.0,7369950.0,12500.0,7382450.0,29.5298
2012,1,106.8833,20.64,Boarded,Anchored,9.07247643315109,Vnm,East Asia & Pacific,1,93.38,Critical,1.4,11439050.0,13726860.0,12500.0,13739360.0,54.95744
2012,1,-50.995,0.0467,Attempted,Anchored,3.7017199546178654,Bra,Latin America & Caribbean,0,82.13,Critical,1.0,7186375.0,8623650.0,12500.0,8636150.0,34.5446
2012,1,58.2333,4.9167,Attempted,Steaming,934.9756676613092,Yem,Middle East & North Africa,0,7.77,Low,1.9,1291762.5,1550115.0,12500.0,1562615.0,6.25046
2012,1,118.0833,5.8,Boarded,Anchored,1.7181806661693697,Mys,East Asia & Pacific,1,93.74,Critical,1.4,11483150.0,13779780.0,12500.0,13792280.0,55.16912
2012,1,116.6383,1.73,Boarded,Anchored,127.50542495738094,Idn,East Asia & Pacific,1,89.27,Critical,1.4,10935575.0,13122690.0,12500.0,13135190.0,52.54076
2012,1,103.5,1.0833,Boarded,Anchored,8.855951980724175,Idn,East Asia & Pacific,1,91.97,Critical,1.4,11266325.0,13519590.0,12500.0,13532090.0,54.12836
2012,1,11.8,-4.75,Boarded,Anchored,3.6391621739233897,Cog,Sub-Saharan Africa,1,90.04,Critical,1.7,13393450.0,16072140.0,12500.0,16084640.0,64.33856
2012,2,104.1667,1.1167,Boarded,Anchored,1.696623702518078,Idn,East Asia & Pacific,1,93.4,Critical,1.4,11441500.0,13729800.0,12500.0,13742300.0,54.9692
2012,2,11.7833,-4.7667,Boarded,Anchored,4.221124382235503,Cog,Sub-Saharan Africa,1,88.62,Critical,1.7,13182225.0,15818670.0,12500.0,15831170.0,63.32468
2012,2,99.4588,3.3873,Boarded,Berthed,2.877886125201292,Idn,East Asia & Pacific,1,90.74,Critical,1.4,11115650.0,13338780.0,12500.0,13351280.0,53.40512
2012,2,43.2983,12.8117,Attempted,Steaming,17.06980563444898,Yem,Middle East & North Africa,0,5.11,Low,1.9,849537.5,1019445.0,12500.0,1031945.0,4.12778
2012,2,43.3167,12.7333,Attempted,Steaming,10.887279188441562,Yem,Middle East & North Africa,0,4.49,Low,1.9,746462.5,895755.0,12500.0,908255.0,3.63302
2012,2,43.2833,12.7167,Attempted,Steaming,12.874038249126814,Yem,Middle East & North Africa,0,4.77,Low,1.9,793012.5,951615.0,12500.0,964115.0,3.85646
2012,2,103.4783,1.1033,Boarded,Anchored,8.327602174271114,Idn,East Asia & Pacific,1,91.07,Critical,1.4,11156075.0,13387290.0,12500.0,13399790.0,53.59916
2012,2,62.4333,16.0,Hijacked,Steaming,590.941394849409,Omn,Middle East & North Africa,1,33.0,Moderate,1.9,5486250.0,6583500.0,12500.0,6596000.0,26.384
2012,2,59.9833,-4.3,Attempted,Steaming,448.7812150625,Syc,Sub-Saharan Africa,0,41.72,Moderate,1.7,6205850.0,7447020.0,12500.0,7459520.0,29.83808
2012,2,-1.706,4.9168,Boarded,Anchored,1.862654141266308,Gha,Sub-Saharan Africa,1,89.66,Critical,1.7,13336925.0,16004310.0,12500.0,16016810.0,64.06724
2012,2,61.5467,18.7417,Attempted,Steaming,335.33251164944505,Omn,Middle East & North Africa,0,22.13,Low,1.9,3679112.5,4414935.0,12500.0,4427435.0,17.70974
2012,2,2.2783,4.9583,Hijacked,Steaming,149.99168133142064,Ben,Sub-Saharan Africa,1,71.17,High,1.7,10586537.5,12703845.0,12500.0,12716345.0,50.86538
2012,2,112.6633,7.1083,Boarded,Anchored,313.6727306405246,Mys,East Asia & Pacific,1,91.81,Critical,1.4,11246725.0,13496070.0,12500.0,13508570.0,54.03428
2012,2,3.4517,5.1917,Attempted,Steaming,133.39863214758222,Nga,Sub-Saharan Africa,0,51.37,High,1.7,7641287.5,9169545.0,12500.0,9182045.0,36.72818
2012,2,107.2333,20.6667,Boarded,Anchored,18.157068202907105,Vnm,East Asia & Pacific,1,91.99,Critical,1.4,11268775.0,13522530.0,12500.0,13535030.0,54.14012
2012,2,3.7333,4.7167,Boarded,Steaming,184.13702905548573,Nga,Sub-Saharan Africa,1,53.27,High,1.7,7923912.5,9508695.0,12500.0,9521195.0,38.08478
2012,2,103.575,1.2133,Boarded,Steaming,9.083993078904236,Mys,East Asia & Pacific,1,91.58,Critical,1.4,11218550.0,13462260.0,12500.0,13474760.0,53.89904
2012,2,59.5253,20.4917,Boarded,Steaming,59.67847685779471,Omn,Middle East & North Africa,1,30.42,Moderate,1.9,5057325.0,6068790.0,12500.0,6081290.0,24.32516
2012,2,76.0533,9.95,Attempted,Anchored,19.511164954947883,Ind,South Asia,0,86.89,Critical,1.6,12164600.0,14597520.0,12500.0,14610020.0,58.44008
2012,2,55.3733,16.871,Hijacked,Steaming,36.07361770430242,Omn,Middle East & North Africa,1,49.84,Moderate,1.9,8285900.0,9943080.0,12500.0,9955580.0,39.82232
2012,2,43.3333,12.5833,Attempted,Steaming,9.729154560816475,Dji,Middle East & North Africa,0,6.71,Low,1.9,1115537.5,1338645.0,12500.0,1351145.0,5.40458
2012,2,50.3667,13.55,Attempted,Steaming,144.37517115665685,Yem,Middle East & North Africa,0,15.37,Low,1.9,2555262.5,3066315.0,12500.0,3078815.0,12.31526
2012,2,99.45,3.3833,Boarded,Steaming,1.858749025409809,Idn,East Asia & Pacific,1,91.47,Critical,1.4,11205075.0,13446090.0,12500.0,13458590.0,53.83436
2012,2,59.39,20.3267,Attempted,Steaming,50.15439518451261,Omn,Middle East & North Africa,0,29.04,Moderate,1.9,4827900.0,5793480.0,12500.0,5805980.0,23.22392
2012,2,56.7017,26.1483,Attempted,Steaming,22.187254733946613,Omn,Middle East & North Africa,0,34.27,Moderate,1.9,5697387.5,6836865.0,12500.0,6849365.0,27.39746
2012,2,-4.0167,5.2667,Boarded,Anchored,1.5363810749329128,Civ,Sub-Saharan Africa,1,87.69,Critical,1.7,13043887.5,15652665.0,12500.0,15665165.0,62.66066
2012,2,104.2933,1.2667,Boarded,Steaming,11.015224458348747,Idn,East Asia & Pacific,1,89.83,Critical,1.4,11004175.0,13205010.0,12500.0,13217510.0,52.87004
2012,2,43.6833,12.4833,Attempted,Steaming,25.209468416462435,Yem,Middle East & North Africa,0,5.64,Low,1.9,937650.0,1125180.0,12500.0,1137680.0,4.55072
2012,2,6.9333,4.2,Boarded,Anchored,18.949815124710003,Nga,Sub-Saharan Africa,1,67.68,High,1.7,10067400.0,12080880.0,12500.0,12093380.0,48.37352
2012,2,58.9817,16.065,Attempted,Steaming,345.4533376287797,Omn,Middle East & North Africa,0,27.07,Moderate,1.9,4500387.5,5400465.0,12500.0,5412965.0,21.65186
2012,2,54.9333,15.0167,Hijacked,Steaming,214.51716437297563,Omn,Middle East & North Africa,1,23.44,Low,1.9,3896900.0,4676280.0,12500.0,4688780.0,18.75512
2012,2,91.6167,21.7333,Boarded,Anchored,21.46863970264111,Bgd,South Asia,1,89.85,Critical,1.6,12579000.0,15094800.0,12500.0,15107300.0,60.4292
2012,2,104.038,1.2372,Boarded,Steaming,5.508519706221386,Idn,East Asia & Pacific,1,91.85,Critical,1.4,11251625.0,13501950.0,12500.0,13514450.0,54.0578
2012,2,5.7833,4.3333,Attempted,Steaming,11.054008413416572,Nga,Sub-Saharan Africa,0,58.08,High,1.7,8639400.0,10367280.0,12500.0,10379780.0,41.51912
2012,3,62.6167,21.45,Hijacked,Steaming,302.7751781308541,Omn,Middle East & North Africa,1,48.11,Moderate,1.9,7998287.5,9597945.0,12500.0,9610445.0,38.44178
2012,3,49.1667,12.9333,Hijacked,Steaming,132.99771242417236,Yem,Middle East & North Africa,1,23.3,Low,1.9,3873625.0,4648350.0,12500.0,4660850.0,18.6434
2012,3,82.4192,17.048,Boarded,Anchored,8.615972014771602,Ind,South Asia,1,88.69,Critical,1.6,12416600.0,14899920.0,12500.0,14912420.0,59.64968
2012,3,-1.7083,4.9,Boarded,Anchored,3.275775953139157,Gha,Sub-Saharan Africa,1,88.73,Critical,1.7,13198587.5,15838305.0,12500.0,15850805.0,63.40322
2012,3,52.5667,14.3333,Attempted,Steaming,144.74630916912403,Yem,Middle East & North Africa,0,14.71,Low,1.9,2445537.5,2934645.0,12500.0,2947145.0,11.78858
2012,3,6.91,4.2083,Attempted,Steaming,16.92873513504583,Nga,Sub-Saharan Africa,0,58.86,High,1.7,8755425.0,10506510.0,12500.0,10519010.0,42.07604
2012,3,101.485,1.7067,Attempted,Anchored,3.2710667561737727,Idn,East Asia & Pacific,0,87.25,Critical,1.4,10688125.0,12825750.0,12500.0,12838250.0,51.353
2012,3,43.4467,12.5417,Attempted,Steaming,10.075775968046896,Yem,Middle East & North Africa,0,4.75,Low,1.9,789687.5,947625.0,12500.0,960125.0,3.8405
2012,3,57.9333,13.15,Attempted,Steaming,374.2334439961301,Yem,Middle East & North Africa,0,12.45,Low,1.9,2069812.5,2483775.0,12500.0,2496275.0,9.9851
2012,3,106.8833,-6.0167,Boarded,Anchored,10.766665432346604,Idn,East Asia & Pacific,1,89.61,Critical,1.4,10977225.0,13172670.0,12500.0,13185170.0,52.74068
2012,3,13.0518,-5.8658,Boarded,Anchored,1.7440293769223914,Cod,Sub-Saharan Africa,1,88.19,Critical,1.7,13118262.5,15741915.0,12500.0,15754415.0,63.01766
2012,3,-4.0333,5.2167,Boarded,Anchored,4.479324811012537,Civ,Sub-Saharan Africa,1,86.76,Critical,1.7,12905550.0,15486660.0,12500.0,15499160.0,61.99664
2012,3,48.8667,13.15,Attempted,Steaming,100.57947452546166,Yem,Middle East & North Africa,0,13.92,Low,1.9,2314200.0,2777040.0,12500.0,2789540.0,11.15816
2012,3,116.7833,-1.3,Boarded,Anchored,2.2616652799678327,Idn,East Asia & Pacific,1,90.75,Critical,1.4,11116875.0,13340250.0,12500.0,13352750.0,53.411
2012,3,53.3833,5.6667,Attempted,Steaming,455.1039944628228,Som,Sub-Saharan Africa,0,14.91,Low,1.7,2217862.5,2661435.0,12500.0,2673935.0,10.69574
2012,3,91.7667,22.1667,Boarded,Anchored,5.0077523440681535,Bgd,South Asia,1,89.65,Critical,1.6,12551000.0,15061200.0,12500.0,15073700.0,60.2948
2012,3,91.7333,22.25,Boarded,Anchored,4.1156574777987736,Bgd,South Asia,1,90.36,Critical,1.6,12650400.0,15180480.0,12500.0,15192980.0,60.77192
2012,3,6.2075,2.9533,Boarded,Steaming,146.21708255990242,Nga,Sub-Saharan Africa,1,48.65,Moderate,1.7,7236687.5,8684025.0,12500.0,8696525.0,34.7861
2012,3,63.53,22.625,Attempted,Steaming,284.5142407450492,Pak,South Asia,0,54.56,High,1.6,7638400.0,9166080.0,12500.0,9178580.0,36.71432
2012,3,-72.4033,18.57,Boarded,Anchored,1.3842537221683453,Hti,Latin America & Caribbean,1,86.04,Critical,1.0,7528500.0,9034200.0,12500.0,9046700.0,36.1868
2012,3,62.45,20.8167,Attempted,Steaming,315.0399283637566,Omn,Middle East & North Africa,0,19.92,Low,1.9,3311700.0,3974040.0,12500.0,3986540.0,15.94616
2012,3,101.4333,1.7167,Boarded,Anchored,1.0769026828828778,Idn,East Asia & Pacific,1,89.8,Critical,1.4,11000500.0,13200600.0,12500.0,13213100.0,52.8524
2012,3,56.82,14.3083,Attempted,Steaming,314.2855359236777,Yem,Middle East & North Africa,0,12.66,Low,1.9,2104725.0,2525670.0,12500.0,2538170.0,10.15268
2012,3,104.4667,1.835,Boarded,Steaming,29.643497568393308,Mys,East Asia & Pacific,1,89.77,Critical,1.4,10996825.0,13196190.0,12500.0,13208690.0,52.83476
2012,3,69.75,7.0,Hijacked,Steaming,331.0122782753857,Mdv,South Asia,1,58.03,High,1.6,8124200.0,9749040.0,12500.0,9761540.0,39.04616
2012,3,49.3,-5.35,Attempted,Steaming,422.1035834509561,Syc,Sub-Saharan Africa,0,15.73,Low,1.7,2339837.5,2807805.0,12500.0,2820305.0,11.28122
2012,3,50.2233,6.3083,Hijacked,Steaming,120.39569843595332,Som,Sub-Saharan Africa,1,30.93,Moderate,1.7,4600837.5,5521005.0,12500.0,5533505.0,22.13402
2012,3,59.4167,16.5333,Attempted,Steaming,320.49633479981054,Omn,Middle East & North Africa,0,29.99,Moderate,1.9,4985837.5,5983005.0,12500.0,5995505.0,23.98202
2012,3,76.53,8.51,Attempted,Steaming,30.259411946522377,Ind,South Asia,0,78.91,Critical,1.6,11047400.0,13256880.0,12500.0,13269380.0,53.07752
2012,3,34.8283,-19.8,Boarded,Berthed,0.1120303189752288,Moz,Sub-Saharan Africa,1,91.64,Critical,1.7,13631450.0,16357740.0,12500.0,16370240.0,65.48096
2012,4,101.4583,1.7033,Boarded,Anchored,3.543937631652172,Idn,East Asia & Pacific,1,89.28,Critical,1.4,10936800.0,13124160.0,12500.0,13136660.0,52.54664
2012,4,101.4383,1.7183,Boarded,Anchored,1.602711555722281,Idn,East Asia & Pacific,1,89.8,Critical,1.4,11000500.0,13200600.0,12500.0,13213100.0,52.8524
2012,4,59.9833,21.6167,Attempted,Steaming,48.92889489501832,Omn,Middle East & North Africa,0,25.62,Moderate,1.9,4259325.0,5111190.0,12500.0,5123690.0,20.49476
2012,4,1.275,6.0417,Attempted,Anchored,10.18738603407396,Tgo,Sub-Saharan Africa,0,60.88,High,1.7,9055900.0,10867080.0,12500.0,10879580.0,43.51832
2012,4,101.4583,1.7033,Attempted,Anchored,3.543937631652172,Idn,East Asia & Pacific,0,89.28,Critical,1.4,10936800.0,13124160.0,12500.0,13136660.0,52.54664
2012,4,57.5333,25.4667,Hijacked,Steaming,30.399527779507054,Irn,Middle East & North Africa,1,31.25,Moderate,1.9,5195312.5,6234375.0,12500.0,6246875.0,24.9875
2012,4,101.4473,1.7057,Boarded,Anchored,2.2921427722361374,Idn,East Asia & Pacific,1,89.02,Critical,1.4,10904950.0,13085940.0,12500.0,13098440.0,52.39376
2012,4,117.1917,-1.185,Boarded,Anchored,15.716464117265826,Idn,East Asia & Pacific,1,90.47,Critical,1.4,11082575.0,13299090.0,12500.0,13311590.0,53.24636
2012,4,98.77,3.9117,Boarded,Anchored,8.727944501296092,Idn,East Asia & Pacific,1,91.15,Critical,1.4,11165875.0,13399050.0,12500.0,13411550.0,53.6462
2012,4,61.8317,12.2183,Attempted,Steaming,793.734944673815,Yem,Middle East & North Africa,0,11.87,Low,1.9,1973387.5,2368065.0,12500.0,2380565.0,9.52226
2012,4,1.2883,6.02,Attempted,Anchored,12.72236851556374,Tgo,Sub-Saharan Africa,0,59.59,High,1.7,8864012.5,10636815.0,12500.0,10649315.0,42.59726
2012,4,1.28,5.975,Boarded,Anchored,16.67916885812255,Gha,Sub-Saharan Africa,1,69.5,High,1.7,10338125.0,12405750.0,12500.0,12418250.0,49.673
2012,4,41.0033,-11.3133,Attempted,Steaming,55.92950552379919,Moz,Sub-Saharan Africa,0,59.66,High,1.7,8874425.0,10649310.0,12500.0,10661810.0,42.64724
2012,4,65.9833,16.9,Attempted,Steaming,636.4729827744917,Ind,South Asia,0,35.24,Moderate,1.6,4933600.0,5920320.0,12500.0,5932820.0,23.73128
2012,4,52.845,14.2917,Attempted,Steaming,160.85759524602753,Yem,Middle East & North Africa,0,14.77,Low,1.9,2455512.5,2946615.0,12500.0,2959115.0,11.83646
2012,4,104.6167,1.5833,Boarded,Steaming,37.72805266210783,Mys,East Asia & Pacific,1,89.75,Critical,1.4,10994375.0,13193250.0,12500.0,13205750.0,52.823
2012,4,-79.903,-2.2833,Attempted,Steaming,4.573608901545161,Ecu,Latin America & Caribbean,0,79.98,Critical,1.0,6998250.0,8397900.0,12500.0,8410400.0,33.6416
2012,4,104.3367,1.2867,Hijacked,Steaming,11.096018049028403,Mys,East Asia & Pacific,1,90.41,Critical,1.4,11075225.0,13290270.0,12500.0,13302770.0,53.21108
2012,4,117.2517,-1.1767,Boarded,Anchored,21.625584675614345,Idn,East Asia & Pacific,1,90.47,Critical,1.4,11082575.0,13299090.0,12500.0,13311590.0,53.24636
2012,4,52.2,15.3333,Hijacked,Steaming,30.51682909020969,Yem,Middle East & North Africa,1,39.19,Moderate,1.9,6515337.5,7818405.0,12500.0,7830905.0,31.32362
2012,4,42.03,14.97,Attempted,Steaming,66.0422090401029,Yem,Middle East & North Africa,0,8.68,Low,1.9,1443050.0,1731660.0,12500.0,1744160.0,6.97664
2012,4,105.5917,1.24,Boarded,Anchored,86.80739845062666,Idn,East Asia & Pacific,1,89.82,Critical,1.4,11002950.0,13203540.0,12500.0,13216040.0,52.86416
2012,4,44.65,11.9333,Attempted,Steaming,85.41091448207985,Yem,Middle East & North Africa,0,14.18,Low,1.9,2357425.0,2828910.0,12500.0,2841410.0,11.36564
2012,4,1.25,6.0333,Attempted,Anchored,9.475700094844507,Gha,Sub-Saharan Africa,0,64.3,High,1.7,9564625.0,11477550.0,12500.0,11490050.0,45.9602
2012,4,13.415,-5.865,Boarded,Anchored,25.56246114672684,Cod,Sub-Saharan Africa,1,84.35,Critical,1.7,12547062.5,15056475.0,12500.0,15068975.0,60.2759
2012,4,29.7567,31.2067,Boarded,Anchored,6.931196982896795,Egy,Middle East & North Africa,1,88.91,Critical,1.9,14781287.5,17737545.0,12500.0,17750045.0,71.00018
2012,4,1.3367,6.019,Hijacked,Anchored,14.62435917087711,Tgo,Sub-Saharan Africa,1,71.32,High,1.7,10608850.0,12730620.0,12500.0,12743120.0,50.97248
2012,5,11.8333,-4.7667,Boarded,Anchored,0.8414906008617853,Cog,Sub-Saharan Africa,1,89.25,Critical,1.7,13275937.5,15931125.0,12500.0,15943625.0,63.7745
2012,5,56.4967,8.295,Attempted,Steaming,515.0098756469389,Yem,Middle East & North Africa,0,10.11,Low,1.9,1680787.5,2016945.0,12500.0,2029445.0,8.11778
2012,5,4.974,4.4365,Hijacked,Steaming,70.89359341392037,Nga,Sub-Saharan Africa,1,54.0,High,1.7,8032500.0,9639000.0,12500.0,9651500.0,38.606
2012,5,5.78,3.8917,Boarded,Steaming,52.40228531298981,Nga,Sub-Saharan Africa,1,48.16,Moderate,1.7,7163800.0,8596560.0,12500.0,8609060.0,34.43624
2012,5,104.8833,1.223,Boarded,Steaming,22.85330789150056,Idn,East Asia & Pacific,1,88.95,Critical,1.4,10896375.0,13075650.0,12500.0,13088150.0,52.3526
2012,5,60.0667,10.6667,Attempted,Steaming,637.6559846386757,Yem,Middle East & North Africa,0,13.68,Low,1.9,2274300.0,2729160.0,12500.0,2741660.0,10.96664
2012,5,58.45,14.3,Attempted,Steaming,436.3678492103398,Omn,Middle East & North Africa,0,18.64,Low,1.9,3098900.0,3718680.0,12500.0,3731180.0,14.92472
2012,5,61.0333,15.9667,Hijacked,Steaming,478.3474809404771,Omn,Middle East & North Africa,1,36.2,Moderate,1.9,6018250.0,7221900.0,12500.0,7234400.0,28.9376
2012,5,114.45,-3.7,Boarded,Anchored,17.66017516306674,Idn,East Asia & Pacific,1,88.07,Critical,1.4,10788575.0,12946290.0,12500.0,12958790.0,51.83516
2012,5,117.2317,-1.185,Boarded,Anchored,19.803715806076926,Idn,East Asia & Pacific,1,90.47,Critical,1.4,11082575.0,13299090.0,12500.0,13311590.0,53.24636
2012,5,104.1405,1.243,Boarded,Steaming,6.753544682316063,Idn,East Asia & Pacific,1,90.71,Critical,1.4,11111975.0,13334370.0,12500.0,13346870.0,53.38748
2012,5,42.8667,13.8667,Attempted,Steaming,10.740271368885557,Yem,Middle East & North Africa,0,8.58,Low,1.9,1426425.0,1711710.0,12500.0,1724210.0,6.89684
2012,5,-77.4567,3.7767,Boarded,Steaming,19.75885851898554,Col,Latin America & Caribbean,1,80.69,Critical,1.0,7060375.0,8472450.0,12500.0,8484950.0,33.9398
2012,5,32.5267,29.835,Boarded,Anchored,3.900701615464075,Egy,Middle East & North Africa,1,93.34,Critical,1.9,15517775.0,18621330.0,12500.0,18633830.0,74.53532
2012,5,32.55,29.8167,Boarded,Anchored,5.332791195166764,Egy,Middle East & North Africa,1,93.54,Critical,1.9,15551025.0,18661230.0,12500.0,18673730.0,74.69492
2012,5,103.6833,1.1667,Boarded,Steaming,15.324998691932358,Sgp,East Asia & Pacific,1,88.91,Critical,1.4,10891475.0,13069770.0,12500.0,13082270.0,52.32908
2012,5,4.7533,4.6533,Boarded,Steaming,82.94098930726463,Nga,Sub-Saharan Africa,1,54.0,High,1.7,8032500.0,9639000.0,12500.0,9651500.0,38.606
2012,5,-83.0017,9.97,Attempted,Anchored,1.809477415670921,Cri,Latin America & Caribbean,0,78.63,Critical,1.0,6880125.0,8256150.0,12500.0,8268650.0,33.0746
2012,5,90.6963,22.8329,Boarded,Steaming,3.292390647449533,Bgd,South Asia,1,91.87,Critical,1.6,12861800.0,15434160.0,12500.0,15446660.0,61.78664
2012,5,57.5767,25.3483,Attempted,Steaming,37.38020943984745,Irn,Middle East & North Africa,0,23.96,Low,1.9,3983350.0,4780020.0,12500.0,4792520.0,19.17008
